county_code,NAME,avg_ndvi,Notes_x,County_x,Year,Year Code,Deaths,Population,Crude Rate,Notes_y,County_y,Heat Wave Days Based on Daily Maximum Temperature
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,4:55:37 PM,,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,---,,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,Caveats:,,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,1. About county-level population estimates: population figures for 1981-1989 are intercensal estimates of the July 1 resident,,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,population of the United States; population figures for 1990 are modified age-race-sex (MARS) April 1 census counts; population,,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,figures for 1991-1999 are from the 1990-1999 series of bridged-race intercensal estimates of the July 1 resident population;,,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,population figures for 2000 and 2010 are bridged-race April 1 census counts; and population figures for 2001-2009 are from the,,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,revised 2000-2009 series of bridged-race intercensal estimates of the July 1 resident population.,,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,"2. The number of heat wave days is computed at the county level, the summary totals show the number of heat wave days per county",,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,"per year. When the geographic area spans more than one county, an extreme heat event is counted for each county where measurable",,
,,,"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code",,,,,,,observations that met the heat event definition occurred. Use caution when interpreting data representing aggregated counties.,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Total,,Not Applicable
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,---,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Dataset: Number of Heat Wave Days in May-September (1981-2010),,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Query Parameters:,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Year: 2009,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Group By: County,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Show Totals: True,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Show Zero Values: False,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,---,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Help: See http://wonder.cdc.gov/wonder/help/HeatWaveDays.html for more information.,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,---,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,"Query Date: Dec 4, 2024 4:55:37 PM",,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,---,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Suggested Citation: National Climate Assessment - Extreme Heat Events: Heat Wave Days in May - September for years 1981-2010 on,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,"CDC WONDER Online Database, released 2015. Accessed at http://wonder.cdc.gov/NCA-heatwavedays-historic.html on Dec 4, 2024",,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,4:55:37 PM,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,---,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,Caveats:,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,1. About county-level population estimates: population figures for 1981-1989 are intercensal estimates of the July 1 resident,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,population of the United States; population figures for 1990 are modified age-race-sex (MARS) April 1 census counts; population,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,figures for 1991-1999 are from the 1990-1999 series of bridged-race intercensal estimates of the July 1 resident population;,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,population figures for 2000 and 2010 are bridged-race April 1 census counts; and population figures for 2001-2009 are from the,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,revised 2000-2009 series of bridged-race intercensal estimates of the July 1 resident population.,,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,"2. The number of heat wave days is computed at the county level, the summary totals show the number of heat wave days per county",,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,"per year. When the geographic area spans more than one county, an extreme heat event is counted for each county where measurable",,
,,,"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;",,,,,,,observations that met the heat event definition occurred. Use caution when interpreting data representing aggregated counties.,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Total,,Not Applicable
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,---,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Dataset: Number of Heat Wave Days in May-September (1981-2010),,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Query Parameters:,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Year: 2009,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Group By: County,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Show Totals: True,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Show Zero Values: False,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,---,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Help: See http://wonder.cdc.gov/wonder/help/HeatWaveDays.html for more information.,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,---,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,"Query Date: Dec 4, 2024 4:55:37 PM",,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,---,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Suggested Citation: National Climate Assessment - Extreme Heat Events: Heat Wave Days in May - September for years 1981-2010 on,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,"CDC WONDER Online Database, released 2015. Accessed at http://wonder.cdc.gov/NCA-heatwavedays-historic.html on Dec 4, 2024",,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,4:55:37 PM,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,---,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,Caveats:,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,1. About county-level population estimates: population figures for 1981-1989 are intercensal estimates of the July 1 resident,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,population of the United States; population figures for 1990 are modified age-race-sex (MARS) April 1 census counts; population,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,figures for 1991-1999 are from the 1990-1999 series of bridged-race intercensal estimates of the July 1 resident population;,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,population figures for 2000 and 2010 are bridged-race April 1 census counts; and population figures for 2001-2009 are from the,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,revised 2000-2009 series of bridged-race intercensal estimates of the July 1 resident population.,,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,"2. The number of heat wave days is computed at the county level, the summary totals show the number of heat wave days per county",,
,,,for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge.,,,,,,,"per year. When the geographic area spans more than one county, an extreme heat event is counted for each county where measurable",,
